"Employed","Furlough","Unemployed","date","Unemployment_Rate","scenario_number","scenario"
27.5547379882623,5.18846344137341,1.58340557036427,2020-11-18,4.61276471773605,"scenario_7","07. Other forecasters' expectations - Upside"
27.6074812285783,5.12793136789072,1.59119440353099,2020-11-19,4.63545508557121,"scenario_7","07. Other forecasters' expectations - Upside"
27.6596326866278,5.068105501932,1.5988688114402,2020-11-20,4.65781211064152,"scenario_7","07. Other forecasters' expectations - Upside"
27.7111992049985,5.00897760440946,1.60643019059206,2020-11-21,4.67983986122037,"scenario_7","07. Other forecasters' expectations - Upside"
27.7621875466085,4.95053953235801,1.61387992103349,2020-11-22,4.70154235764961,"scenario_7","07. Other forecasters' expectations - Upside"
27.8126043956356,4.89278323781384,1.6212193665505,2020-11-23,4.72292357289998,"scenario_7","07. Other forecasters' expectations - Upside"
27.8624563584357,4.83570076670601,1.62844987485832,2020-11-24,4.74398743312497,"scenario_7","07. Other forecasters' expectations - Upside"
27.9117499644495,4.77928425776111,1.63557277778934,2020-11-25,4.76473781820826,"scenario_7","07. Other forecasters' expectations - Upside"
27.9604916671006,4.72352594142056,1.64258939147881,2020-11-26,4.78517856230472,"scenario_7","07. Other forecasters' expectations - Upside"
28.008687844681,4.66841813877065,1.64950101654836,2020-11-27,4.80531345437518,"scenario_7","07. Other forecasters' expectations - Upside"
28.0563448012275,4.613953260485,1.65630893828747,2020-11-28,4.82514623871485,"scenario_7","07. Other forecasters' expectations - Upside"
28.103468767388,4.56012380577934,1.66301442683269,2020-11-29,4.84468061547563,"scenario_7","07. Other forecasters' expectations - Upside"
28.1500659012765,4.50692236137858,1.66961873734491,2020-11-30,4.86392024118233,"scenario_7","07. Other forecasters' expectations - Upside"
28.1961422893197,4.45434160049583,1.6761231101844,2020-12-01,4.88286872924286,"scenario_7","07. Other forecasters' expectations - Upside"
28.2417039470926,4.40237428182338,1.68252877108398,2020-12-02,4.90152965045243,"scenario_7","07. Other forecasters' expectations - Upside"
28.2867568201445,4.35101324853544,1.68883693132003,2020-12-03,4.91990653349192,"scenario_7","07. Other forecasters' expectations - Upside"
28.3313067848159,4.30025142730252,1.69504878788155,2020-12-04,4.93800286542035,"scenario_7","07. Other forecasters' expectations - Upside"
28.3753596490453,4.25008182731733,1.70116552363731,2020-12-05,4.95582209216173,"scenario_7","07. Other forecasters' expectations - Upside"
28.4189211531671,4.20049753933196,1.70718830750093,2020-12-06,4.97336761898608,"scenario_7","07. Other forecasters' expectations - Upside"
28.4619969706994,4.15149173470642,1.71311829459413,2020-12-07,4.99064281098496,"scenario_7","07. Other forecasters' expectations - Upside"
28.5045927091238,4.10305766446818,1.71895662640803,2020-12-08,5.00765099354136,"scenario_7","07. Other forecasters' expectations - Upside"
28.5467139106547,4.05518865838272,1.72470443096256,2020-12-09,5.02439545279415,"scenario_7","07. Other forecasters' expectations - Upside"
28.588366053001,4.00787812403492,1.73036282296408,2020-12-10,5.04087943609711,"scenario_7","07. Other forecasters' expectations - Upside"
28.6295545501178,3.96111954592118,1.73593290396102,2020-12-11,5.05710615247258,"scenario_7","07. Other forecasters' expectations - Upside"
28.67028475295,3.9149064845521,1.74141576249788,2020-12-12,5.07307877305981,"scenario_7","07. Other forecasters' expectations - Upside"
28.7105619501671,3.86923257556566,1.74681247426726,2020-12-13,5.08880043155813,"scenario_7","07. Other forecasters' expectations - Upside"
28.750391368889,3.82409152885072,1.75212410226026,2020-12-14,5.10427422466485,"scenario_7","07. Other forecasters' expectations - Upside"
28.7897781754042,3.7794771276808,1.75735169691503,2020-12-15,5.11950321250818,"scenario_7","07. Other forecasters' expectations - Upside"
28.8287274758785,3.73538322785786,1.76249629626361,2020-12-16,5.13449041907495,"scenario_7","07. Other forecasters' expectations - Upside"
28.8672443170567,3.69180375686618,1.76755892607708,2020-12-17,5.14923883263344,"scenario_7","07. Other forecasters' expectations - Upside"
28.9053336869549,3.64873271303607,1.772540600009,2020-12-18,5.16375140615125,"scenario_7","07. Other forecasters' expectations - Upside"
28.9430005155455,3.60616416471732,1.77744231973715,2020-12-19,5.17803105770828,"scenario_7","07. Other forecasters' expectations - Upside"
28.980249675434,3.56409224946229,1.78226507510367,2020-12-20,5.19208067090487,"scenario_7","07. Other forecasters' expectations - Upside"
29.0170859825279,3.52251117321856,1.7870098442535,2020-12-21,5.20590309526524,"scenario_7","07. Other forecasters' expectations - Upside"
29.0535141966977,3.48141520953101,1.79167759377127,2020-12-22,5.21950114663613,"scenario_7","07. Other forecasters' expectations - Upside"
29.0895390224303,3.44079869875315,1.79626927881652,2020-12-23,5.23287760758089,"scenario_7","07. Other forecasters' expectations - Upside"
29.1251651094749,3.40065604726769,1.80078584325742,2020-12-24,5.24603522776887,"scenario_7","07. Other forecasters' expectations - Upside"
29.1603970534809,3.36098172671624,1.80522821980288,2020-12-25,5.25897672436033,"scenario_7","07. Other forecasters' expectations - Upside"
29.195239396629,3.32177027323788,1.80959733013308,2020-12-26,5.27170478238681,"scenario_7","07. Other forecasters' expectations - Upside"
29.2296966282546,3.28301628671677,1.8138940850286,2020-12-27,5.28422205512714,"scenario_7","07. Other forecasters' expectations - Upside"
29.2637731854637,3.24471443003841,1.8181193844979,2020-12-28,5.29653116447894,"scenario_7","07. Other forecasters' expectations - Upside"
29.2974734537419,3.20685942835463,1.82227411790342,2020-12-29,5.30863470132589,"scenario_7","07. Other forecasters' expectations - Upside"
29.3308017675567,3.16944606835716,1.82635916408613,2020-12-30,5.32053522590065,"scenario_7","07. Other forecasters' expectations - Upside"
29.3637624109516,3.13246919755966,1.83037539148869,2020-12-31,5.33223526814358,"scenario_7","07. Other forecasters' expectations - Upside"
29.3963596181347,3.09592372358813,1.83432365827713,2021-01-01,5.34373732805723,"scenario_7","07. Other forecasters' expectations - Upside"
29.4285975740593,3.0598046134796,1.83820481246113,2021-01-02,5.35504387605675,"scenario_7","07. Other forecasters' expectations - Upside"
29.4604804149981,3.024106892989,1.84201969201286,2021-01-03,5.36615735331613,"scenario_7","07. Other forecasters' expectations - Upside"
29.4920122291114,2.98882564590413,1.84576912498449,2021-01-04,5.3770801721105,"scenario_7","07. Other forecasters' expectations - Upside"
29.5231970570071,2.95395601336858,1.84945392962431,2021-01-05,5.38781471615432,"scenario_7","07. Other forecasters' expectations - Upside"
29.5540388922959,2.91949319321262,1.85307491449145,2021-01-06,5.39836334093574,"scenario_7","07. Other forecasters' expectations - Upside"
29.5845416821389,2.8854324392918,1.85663287856929,2021-01-07,5.40872837404691,"scenario_7","07. Other forecasters' expectations - Upside"
29.614709327789,2.8517690608334,1.86012861137759,2021-01-08,5.41891211551061,"scenario_7","07. Other forecasters' expectations - Upside"
29.6445456851264,2.81849842179034,1.86356289308325,2021-01-09,5.42891683810292,"scenario_7","07. Other forecasters' expectations - Upside"
29.6740545651874,2.78561594020279,1.86693649460977,2021-01-10,5.43874478767218,"scenario_7","07. Other forecasters' expectations - Upside"
29.7032397346874,2.75311708756709,1.8702501777455,2021-01-11,5.44839818345425,"scenario_7","07. Other forecasters' expectations - Upside"
29.7321049165373,2.72099738821214,1.87350469525056,2021-01-12,5.45787921838403,"scenario_7","07. Other forecasters' expectations - Upside"
29.7606537903544,2.689252418683,1.87670079096257,2021-01-13,5.46719005940339,"scenario_7","07. Other forecasters' expectations - Upside"
29.7888899929672,2.6578778071317,1.87983919990105,2021-01-14,5.47633284776552,"scenario_7","07. Other forecasters' expectations - Upside"
29.8168171189141,2.62686923271516,1.88292064837072,2021-01-15,5.48530969933562,"scenario_7","07. Other forecasters' expectations - Upside"
29.8444387209363,2.59622242500015,1.88594585406353,2021-01-16,5.49412270488825,"scenario_7","07. Other forecasters' expectations - Upside"
29.8717583104653,2.56593316337515,1.88891552615948,2021-01-17,5.50277393040104,"scenario_7","07. Other forecasters' expectations - Upside"
29.8987793581046,2.5359972764691,1.8918303654263,2021-01-18,5.51126541734508,"scenario_7","07. Other forecasters' expectations - Upside"
29.9255052941051,2.50641064157697,1.89469106431797,2021-01-19,5.51959918297186,"scenario_7","07. Other forecasters' expectations - Upside"
29.951939508836,2.4771691840919,1.89749830707206,2021-01-20,5.52777722059693,"scenario_7","07. Other forecasters' expectations - Upside"
29.9780853532499,2.44826887694416,1.90025276980594,2021-01-21,5.53580149988013,"scenario_7","07. Other forecasters' expectations - Upside"
30.0039461393416,2.41970574004648,1.90295512061191,2021-01-22,5.54367396710268,"scenario_7","07. Other forecasters' expectations - Upside"
30.0295251406029,2.39147583974594,1.90560601965113,2021-01-23,5.55139654544096,"scenario_7","07. Other forecasters' expectations - Upside"
30.0548255924712,2.36357528828223,1.90820611924656,2021-01-24,5.55897113523709,"scenario_7","07. Other forecasters' expectations - Upside"
30.079850692773,2.33600024325228,1.91075606397474,2021-01-25,5.56639961426637,"scenario_7","07. Other forecasters' expectations - Upside"
30.1046036021625,2.308746907081,1.91325649075649,2021-01-26,5.57368383800161,"scenario_7","07. Other forecasters' expectations - Upside"
30.129087444555,2.28181152649839,1.91570802894665,2021-01-27,5.58082563987434,"scenario_7","07. Other forecasters' expectations - Upside"
30.1533053075548,2.25519039202257,1.91811130042262,2021-01-28,5.58782683153301,"scenario_7","07. Other forecasters' expectations - Upside"
30.177260242879,2.22887983744898,1.92046691967204,2021-01-29,5.59468920309813,"scenario_7","07. Other forecasters' expectations - Upside"
30.2009552667753,2.2028762393454,1.92277549387926,2021-01-30,5.60141452341447,"scenario_7","07. Other forecasters' expectations - Upside"
30.224393360436,2.17717601655304,1.92503762301098,2021-01-31,5.60800454030027,"scenario_7","07. Other forecasters' expectations - Upside"
30.247577470406,2.15177562969326,1.92725389990076,2021-02-01,5.61446098079362,"scenario_7","07. Other forecasters' expectations - Upside"
30.2705105089872,2.12667158068017,1.92942491033258,2021-02-02,5.62078555139586,"scenario_7","07. Other forecasters' expectations - Upside"
30.2931953546376,2.1018604122389,1.93155123312348,2021-02-03,5.62697993831223,"scenario_7","07. Other forecasters' expectations - Upside"
30.3156348523654,2.07733870742945,1.93363344020513,2021-02-04,5.63304580768962,"scenario_7","07. Other forecasters' expectations - Upside"
30.3378318141193,2.0531030891761,1.93567209670456,2021-02-05,5.63898480585165,"scenario_7","07. Other forecasters' expectations - Upside"
30.3597890191737,2.02915021980238,1.93766776102385,2021-02-06,5.6447985595309,"scenario_7","07. Other forecasters' expectations - Upside"
30.3815092145097,2.00547680057135,1.93962098491895,2021-02-07,5.65048867609851,"scenario_7","07. Other forecasters' expectations - Upside"
30.4029951151911,1.98207957123135,1.94153231357757,2021-02-08,5.65605674379101,"scenario_7","07. Other forecasters' expectations - Upside"
30.4242494047368,1.95895530956699,1.94340228569614,2021-02-09,5.66150433193465,"scenario_7","07. Other forecasters' expectations - Upside"
30.4452747354887,1.93610083095537,1.94523143355588,2021-02-10,5.6668329911669,"scenario_7","07. Other forecasters' expectations - Upside"
30.4660737289744,1.91351298792756,1.94702028309799,2021-02-11,5.67204425365557,"scenario_7","07. Other forecasters' expectations - Upside"
30.4866489762669,1.89118866973507,1.94876935399796,2021-02-12,5.67713963331523,"scenario_7","07. Other forecasters' expectations - Upside"
30.5070030383395,1.8691248019215,1.95047915973902,2021-02-13,5.68212062602118,"scenario_7","07. Other forecasters' expectations - Upside"
30.5271384464162,1.84731834589908,1.95215020768469,2021-02-14,5.68698870982087,"scenario_7","07. Other forecasters' expectations - Upside"
30.5470577023192,1.82576629853026,1.95378299915053,2021-02-15,5.69174534514287,"scenario_7","07. Other forecasters' expectations - Upside"
30.5667632788108,1.80446569171407,1.95537802947505,2021-02-16,5.69639197500345,"scenario_7","07. Other forecasters' expectations - Upside"
30.5862576199328,1.78341359197741,1.95693578808976,2021-02-17,5.70093002521063,"scenario_7","07. Other forecasters' expectations - Upside"
30.6055431413406,1.762607100071,1.9584567585884,2021-02-18,5.70536090456599,"scenario_7","07. Other forecasters' expectations - Upside"
30.6246222306343,1.74204335057018,1.95994141879545,2021-02-19,5.70968600506397,"scenario_7","07. Other forecasters' expectations - Upside"
30.6434972476861,1.72171951148019,1.96139024083369,2021-02-20,5.71390670208902,"scenario_7","07. Other forecasters' expectations - Upside"
30.6621705249626,1.70163278384625,1.96280369119111,2021-02-21,5.71802435461026,"scenario_7","07. Other forecasters' expectations - Upside"
30.680644367845,1.68178040136805,1.96418223078693,2021-02-22,5.722040305374,"scenario_7","07. Other forecasters' expectations - Upside"
30.6989210549443,1.66215963001875,1.96552631503696,2021-02-23,5.72595588109398,"scenario_7","07. Other forecasters' expectations - Upside"
30.7170028384134,1.64276776766854,1.96683639391808,2021-02-24,5.72977239263934,"scenario_7","07. Other forecasters' expectations - Upside"
30.7348919442555,1.6236021437124,1.96811291203205,2021-02-25,5.73349113522045,"scenario_7","07. Other forecasters' expectations - Upside"
30.752590572629,1.60466011870242,1.96935630866855,2021-02-26,5.73711338857257,"scenario_7","07. Other forecasters' expectations - Upside"
30.7701008981483,1.58593908398423,1.97056701786747,2021-02-27,5.74064041713729,"scenario_7","07. Other forecasters' expectations - Upside"
30.7874250701817,1.56743646133775,1.97174546848049,2021-02-28,5.74407347024197,"scenario_7","07. Other forecasters' expectations - Upside"
30.8045652131459,1.54914970262214,1.97289208423191,2021-03-01,5.74741378227697,"scenario_7","07. Other forecasters' expectations - Upside"
30.8215234267963,1.53107628942488,1.97400728377885,2021-03-02,5.75066257287088,"scenario_7","07. Other forecasters' expectations - Upside"
30.8383017865144,1.51321373271492,1.97509148077062,2021-03-03,5.75382104706368,"scenario_7","07. Other forecasters' expectations - Upside"
30.8549023435925,1.49555957249992,1.97614508390754,2021-03-04,5.75689039547789,"scenario_7","07. Other forecasters' expectations - Upside"
30.8713271255136,1.47811137748742,1.97716849699892,2021-03-05,5.7598717944877,"scenario_7","07. Other forecasters' expectations - Upside"
30.8875781362294,1.46086674475006,1.97816211902053,2021-03-06,5.76276640638613,"scenario_7","07. Other forecasters' expectations - Upside"
30.9036573564341,1.44382329939465,1.97912634417122,2021-03-07,5.76557537955024,"scenario_7","07. Other forecasters' expectations - Upside"
30.9195667438359,1.42697869423504,1.98006156192905,2021-03-08,5.76829984860445,"scenario_7","07. Other forecasters' expectations - Upside"
30.9353082334244,1.41033060946897,1.98096815710663,2021-03-09,5.77094093458185,"scenario_7","07. Other forecasters' expectations - Upside"
30.9508837377356,1.3938767523585,1.9818465099059,2021-03-10,5.77349974508375,"scenario_7","07. Other forecasters' expectations - Upside"
30.9662951471134,1.37761485691431,1.98269699597223,2021-03-11,5.77597737443729,"scenario_7","07. Other forecasters' expectations - Upside"
30.9815443299685,1.36154268358365,1.98351998644788,2021-03-12,5.77837490385119,"scenario_7","07. Other forecasters' expectations - Upside"
30.9966331330333,1.34565801894184,1.98431584802485,2021-03-13,5.78069340156976,"scenario_7","07. Other forecasters' expectations - Upside"
31.0115633816153,1.32995867538752,1.98508494299716,2021-03-14,5.78293392302507,"scenario_7","07. Other forecasters' expectations - Upside"
31.0263368798462,1.31444249084133,1.98582762931241,2021-03-15,5.78509751098728,"scenario_7","07. Other forecasters' expectations - Upside"
31.0409554109289,1.29910732844818,1.98654426062285,2021-03-16,5.78718519571334,"scenario_7","07. Other forecasters' expectations - Upside"
31.0554207373813,1.28395107628295,1.98723518633577,2021-03-17,5.78919799509385,"scenario_7","07. Other forecasters' expectations - Upside"
31.069734601277,1.26897164705965,1.98790075166335,2021-03-18,5.79113691479826,"scenario_7","07. Other forecasters' expectations - Upside"
31.0838987244841,1.25416697784395,1.98854129767194,2021-03-19,5.79300294841831,"scenario_7","07. Other forecasters' expectations - Upside"
31.0979148089002,1.23953502976911,1.98915716133067,2021-03-20,5.79479707760991,"scenario_7","07. Other forecasters' expectations - Upside"
31.1117845366852,1.22507378775513,1.98974867555963,2021-03-21,5.79652027223322,"scenario_7","07. Other forecasters' expectations - Upside"
31.1255095704913,1.21078126023133,1.99031616927736,2021-03-22,5.7981734904912,"scenario_7","07. Other forecasters' expectations - Upside"
31.1390915536901,1.19665547886196,1.9908599674479,2021-03-23,5.7997576790665,"scenario_7","07. Other forecasters' expectations - Upside"
31.1525321105976,1.18269449827524,1.99138039112717,2021-03-24,5.80127377325674,"scenario_7","07. Other forecasters' expectations - Upside"
31.1658328466957,1.16889639579536,1.99187775750892,2021-03-25,5.80272269710826,"scenario_7","07. Other forecasters' expectations - Upside"
31.1789953488522,1.15525927117775,1.99235237997006,2021-03-26,5.80410536354822,"scenario_7","07. Other forecasters' expectations - Upside"
31.1920211855371,1.14178124634734,1.99280456811551,2021-03-27,5.80542267451526,"scenario_7","07. Other forecasters' expectations - Upside"
31.2049119070375,1.12846046513995,1.99323462782251,2021-03-28,5.80667552108854,"scenario_7","07. Other forecasters' expectations - Upside"
31.2176690456689,1.11529509304665,1.9936428612844,2021-03-29,5.80786478361536,"scenario_7","07. Other forecasters' expectations - Upside"
31.230294115985,1.10228331696111,1.9940295670539,2021-03-30,5.80899133183718,"scenario_7","07. Other forecasters' expectations - Upside"
31.2427886149842,1.0894233449299,1.99439504008592,2021-03-31,5.81005602501429,"scenario_7","07. Other forecasters' expectations - Upside"
31.2551540223145,1.07671340590572,1.99473957177977,2021-04-01,5.81105971204893,"scenario_7","07. Other forecasters' expectations - Upside"
31.2673918004755,1.06415174950348,1.99506345002101,2021-04-02,5.81200323160701,"scenario_7","07. Other forecasters' expectations - Upside"
31.279503395018,1.05173664575927,1.99536695922268,2021-04-03,5.81288741223843,"scenario_7","07. Other forecasters' expectations - Upside"
31.2914902347417,1.03946638489208,1.99565038036616,2021-04-04,5.8137130724959,"scenario_7","07. Other forecasters' expectations - Upside"
31.3033537318902,1.02733927706834,1.99591399104148,2021-04-05,5.81448102105252,"scenario_7","07. Other forecasters' expectations - Upside"
31.3150952823436,1.01535365216921,1.99615806548716,2021-04-06,5.81519205681784,"scenario_7","07. Other forecasters' expectations - Upside"
31.3267162658098,1.00350785956057,1.99638287462965,2021-04-07,5.81584696905267,"scenario_7","07. Other forecasters' expectations - Upside"
31.338218046012,0.991800267865698,1.99658868612225,2021-04-08,5.81644653748246,"scenario_7","07. Other forecasters' expectations - Upside"
31.3496019708758,0.980229264740598,1.99677576438356,2021-04-09,5.81699153240947,"scenario_7","07. Other forecasters' expectations - Upside"
31.3608693727125,0.968793256651957,1.99694437063556,2021-04-10,5.81748271482348,"scenario_7","07. Other forecasters' expectations - Upside"
31.3720215684011,0.957490668657685,1.99709476294115,2021-04-11,5.81792083651135,"scenario_7","07. Other forecasters' expectations - Upside"
31.3830598595686,0.946319944190012,1.99722719624134,2021-04-12,5.81830664016519,"scenario_7","07. Other forecasters' expectations - Upside"
31.3939855327669,0.935279544841128,1.99734192239192,2021-04-13,5.81864085948936,"scenario_7","07. Other forecasters' expectations - Upside"
31.4047998596489,0.924367950151315,1.99743919019978,2021-04-14,5.81892421930611,"scenario_7","07. Other forecasters' expectations - Upside"
31.4155040971417,0.91358365739955,1.99751924545875,2021-04-15,5.8191574356601,"scenario_7","07. Other forecasters' expectations - Upside"
31.4260994876184,0.902925181396555,1.99758233098503,2021-04-16,5.81934121592163,"scenario_7","07. Other forecasters' expectations - Upside"
31.4365872590675,0.892391054280262,1.99762868665225,2021-04-17,5.81947625888866,"scenario_7","07. Other forecasters' expectations - Upside"
31.4469686252603,0.881979825313659,1.99765854942606,2021-04-18,5.81956325488767,"scenario_7","07. Other forecasters' expectations - Upside"
31.4572447859166,0.871690060685,1.99767215339836,2021-04-19,5.81960288587332,"scenario_7","07. Other forecasters' expectations - Upside"
31.4674169268686,0.861520343310341,1.99766972982109,2021-04-20,5.81959582552698,"scenario_7","07. Other forecasters' expectations - Upside"
31.4774862202219,0.851469272638387,1.99765150713966,2021-04-21,5.81954273935402,"scenario_7","07. Other forecasters' expectations - Upside"
31.4874538245164,0.841535464457606,1.99761771102599,2021-04-22,5.81944428478011,"scenario_7","07. Other forecasters' expectations - Upside"
31.4973208848833,0.8317175507056,1.99756856441111,2021-04-23,5.81930111124621,"scenario_7","07. Other forecasters' expectations - Upside"
31.5070885332018,0.822014179280702,1.99750428751747,2021-04-24,5.81911386030263,"scenario_7","07. Other forecasters' expectations - Upside"
31.5167578882534,0.81242401385576,1.9974250978908,2021-04-25,5.81888316570184,"scenario_7","07. Other forecasters' expectations - Upside"
31.5263300558743,0.80294573369411,1.99733121043159,2021-04-26,5.81860965349034,"scenario_7","07. Other forecasters' expectations - Upside"
31.535806129106,0.793578033467679,1.99722283742629,2021-04-27,5.81829394209929,"scenario_7","07. Other forecasters' expectations - Upside"
31.5451871883447,0.784319623077222,1.99710018857803,2021-04-28,5.81793664243423,"scenario_7","07. Other forecasters' expectations - Upside"
31.5544743014883,0.775169227474655,1.99696347103707,2021-04-29,5.8175383579637,"scenario_7","07. Other forecasters' expectations - Upside"
31.5636685240817,0.76612558648745,1.99681288943085,2021-04-30,5.81709968480673,"scenario_7","07. Other forecasters' expectations - Upside"
31.5727708994612,0.757187454645097,1.99664864589371,2021-05-01,5.81662121181952,"scenario_7","07. Other forecasters' expectations - Upside"
31.5817824588962,0.748353601007571,1.99647094009624,2021-05-02,5.81610352068084,"scenario_7","07. Other forecasters' expectations - Upside"
31.5907042217299,0.739622808995816,1.99627996927431,2021-05-03,5.81554718597669,"scenario_7","07. Other forecasters' expectations - Upside"
31.5995371955181,0.730993876224198,1.99607592825772,2021-05-04,5.81495277528377,"scenario_7","07. Other forecasters' expectations - Upside"
31.6082823761664,0.722465614334916,1.99585900949862,2021-05-05,5.81432084925208,"scenario_7","07. Other forecasters' expectations - Upside"
31.6169407480662,0.714036848834341,1.99562940309941,2021-05-06,5.81365196168655,"scenario_7","07. Other forecasters' expectations - Upside"
31.6255132842282,0.705706418931274,1.99538729684055,2021-05-07,5.81294665962765,"scenario_7","07. Other forecasters' expectations - Upside"
31.6340009464151,0.697473177377076,1.99513287620781,2021-05-08,5.81220548343115,"scenario_7","07. Other forecasters' expectations - Upside"
31.6424046852729,0.689335990307677,1.99486632441939,2021-05-09,5.81142896684684,"scenario_7","07. Other forecasters' expectations - Upside"
31.6507254404599,0.68129373708742,1.99458782245261,2021-05-10,5.81061763709646,"scenario_7","07. Other forecasters' expectations - Upside"
31.6589641407749,0.673345310154734,1.99429754907034,2021-05-11,5.80977201495057,"scenario_7","07. Other forecasters' expectations - Upside"
31.6671217042833,0.665489614869595,1.9939956808471,2021-05-12,5.80889261480467,"scenario_7","07. Other forecasters' expectations - Upside"
31.6751990384424,0.657725569362783,1.99368239219483,2021-05-13,5.8079799447543,"scenario_7","07. Other forecasters' expectations - Upside"
31.6831970402247,0.650052104386884,1.99335785538843,2021-05-14,5.80703450666936,"scenario_7","07. Other forecasters' expectations - Upside"
31.69111659624,0.642468163169037,1.99302224059097,2021-05-15,5.8060567962675,"scenario_7","07. Other forecasters' expectations - Upside"
31.6989585828561,0.634972701265399,1.99267571587851,2021-05-16,5.80504730318667,"scenario_7","07. Other forecasters' expectations - Upside"
31.7067238663178,0.627564686417302,1.99231844726483,2021-05-17,5.80400651105685,"scenario_7","07. Other forecasters' expectations - Upside"
31.7144133028652,0.6202430984091,1.99195059872566,2021-05-18,5.80293489757088,"scenario_7","07. Other forecasters' expectations - Upside"
31.7220277388495,0.613006928927661,1.99157233222277,2021-05-19,5.80183293455451,"scenario_7","07. Other forecasters' expectations - Upside"
31.7295680108488,0.605855181423505,1.99118380772771,2021-05-20,5.80070108803565,"scenario_7","07. Other forecasters' expectations - Upside"
31.7370349457811,0.598786870973564,1.99078518324532,2021-05-21,5.7995398183127,"scenario_7","07. Other forecasters' expectations - Upside"
31.7444293610175,0.591801024145539,1.99037661483689,2021-05-22,5.79834958002225,"scenario_7","07. Other forecasters' expectations - Upside"
31.751752064493,0.584896678863841,1.98995825664316,2021-05-23,5.79713082220584,"scenario_7","07. Other forecasters' expectations - Upside"
31.759003854816,0.578072884277096,1.98953026090691,2021-05-24,5.79588398837599,"scenario_7","07. Other forecasters' expectations - Upside"
31.7661855213773,0.571328700627197,1.98909277799544,2021-05-25,5.79460951658151,"scenario_7","07. Other forecasters' expectations - Upside"
31.7732978444575,0.564663199119879,1.98864595642265,2021-05-26,5.79330783947196,"scenario_7","07. Other forecasters' expectations - Upside"
31.7803415953322,0.558075461796814,1.98818994287096,2021-05-27,5.7919793843614,"scenario_7","07. Other forecasters' expectations - Upside"
31.7873175363779,0.551564581409185,1.98772488221292,2021-05-28,5.7906245732914,"scenario_7","07. Other forecasters' expectations - Upside"
31.7942264211747,0.545129661292744,1.98725091753258,2021-05-29,5.78924382309332,"scenario_7","07. Other forecasters' expectations - Upside"
31.801068994609,0.538769815244329,1.98676819014662,2021-05-30,5.78783754544979,"scenario_7","07. Other forecasters' expectations - Upside"
31.8078459929749,0.532484167399812,1.98627683962522,2021-05-31,5.78640614695557,"scenario_7","07. Other forecasters' expectations - Upside"
31.8145581440738,0.526271852113481,1.9857770038127,2021-06-01,5.78495002917766,"scenario_7","07. Other forecasters' expectations - Upside"
31.8212061673133,0.520132013838823,1.9852688188479,2021-06-02,5.78346958871465,"scenario_7","07. Other forecasters' expectations - Upside"
31.8277907738049,0.514063807010704,1.98475241918433,2021-06-03,5.78196521725548,"scenario_7","07. Other forecasters' expectations - Upside"
31.8343126664609,0.508066395928912,1.98422793761011,2021-06-04,5.78043730163742,"scenario_7","07. Other forecasters' expectations - Upside"
31.8407725400893,0.502138954643075,1.98369550526761,2021-06-05,5.77888622390343,"scenario_7","07. Other forecasters' expectations - Upside"
31.8471710814881,0.496280666838906,1.98315525167294,2021-06-06,5.77731236135882,"scenario_7","07. Other forecasters' expectations - Upside"
31.853508969539,0.490490725725785,1.98260730473515,2021-06-07,5.77571608662725,"scenario_7","07. Other forecasters' expectations - Upside"
31.8597868752991,0.484768333925651,1.98205179077527,2021-06-08,5.77409776770609,"scenario_7","07. Other forecasters' expectations - Upside"
31.8660054620918,0.479112703363185,1.98148883454501,2021-06-09,5.77245776802113,"scenario_7","07. Other forecasters' expectations - Upside"
31.8721653855973,0.473523055157281,1.9809185592454,2021-06-10,5.77079644648062,"scenario_7","07. Other forecasters' expectations - Upside"
31.8782672939411,0.46799861951378,1.9803410865451,2021-06-11,5.76911415752871,"scenario_7","07. Other forecasters' expectations - Upside"
31.884311827782,0.462538635619452,1.97975653659849,2021-06-12,5.76741125119825,"scenario_7","07. Other forecasters' expectations - Upside"
31.8902996203991,0.457142351537225,1.97916502806366,2021-06-13,5.765688073163,"scenario_7","07. Other forecasters' expectations - Upside"
31.8962312977773,0.451809024102624,1.97856667812002,2021-06-14,5.76394496478918,"scenario_7","07. Other forecasters' expectations - Upside"
31.9021074786926,0.446537918821427,1.97796160248589,2021-06-15,5.76218226318644,"scenario_7","07. Other forecasters' expectations - Upside"
31.9079287747957,0.44132830976851,1.97734991543573,2021-06-16,5.76040030125825,"scenario_7","07. Other forecasters' expectations - Upside"
31.9136957906948,0.436179479487878,1.97673172981725,2021-06-17,5.75859940775168,"scenario_7","07. Other forecasters' expectations - Upside"
31.9194091240378,0.431090718893852,1.97610715706831,2021-06-18,5.75677990730663,"scenario_7","07. Other forecasters' expectations - Upside"
31.925069365593,0.426061327173424,1.97547630723358,2021-06-19,5.75494212050438,"scenario_7","07. Other forecasters' expectations - Upside"
31.9306770993291,0.421090611689734,1.97483928898108,2021-06-20,5.75308636391575,"scenario_7","07. Other forecasters' expectations - Upside"
31.9362329024948,0.416177887886687,1.97419620961846,2021-06-21,5.75121295014851,"scenario_7","07. Other forecasters' expectations - Upside"
31.9417373456962,0.411322479194676,1.97354717510909,2021-06-22,5.74932218789438,"scenario_7","07. Other forecasters' expectations - Upside"
31.9471909929745,0.406523716937405,1.97289229008803,2021-06-23,5.74741438197539,"scenario_7","07. Other forecasters' expectations - Upside"
